centreline_id,direction,location,class_type,daily_temperature,daily_precipitation,datetime_bin_start,datetime_bin_end,volume
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,20,0,5/15/2017 17:00,5/15/2017 18:00,142
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,20,0,5/15/2017 16:00,5/15/2017 17:00,100
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,20,0,5/15/2017 15:00,5/15/2017 16:00,125
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,20,0,5/15/2017 14:00,5/15/2017 15:00,99
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,20,0,5/15/2017 13:00,5/15/2017 14:00,108
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,20,0,5/15/2017 12:00,5/15/2017 13:00,117
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,20,0,5/15/2017 11:00,5/15/2017 12:00,120
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,20,0,5/15/2017 10:00,5/15/2017 11:00,115
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,20,0,5/15/2017 9:00,5/15/2017 10:00,262
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,20,0,5/15/2017 8:00,5/15/2017 9:00,393
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,20,0,5/15/2017 7:00,5/15/2017 8:00,124
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,20,0,5/15/2017 6:00,5/15/2017 7:00,62
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,20,0,5/15/2017 5:00,5/15/2017 6:00,13
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,20,0,5/15/2017 4:00,5/15/2017 5:00,2
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,20,0,5/15/2017 3:00,5/15/2017 4:00,2
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,20,0,5/15/2017 2:00,5/15/2017 3:00,2
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,20,0,5/15/2017 1:00,5/15/2017 2:00,8
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,20,0,5/15/2017 0:00,5/15/2017 1:00,12
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 23:00,5/16/2017 0:00,53
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 22:00,5/15/2017 23:00,88
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 21:00,5/15/2017 22:00,119
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 20:00,5/15/2017 21:00,167
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 19:00,5/15/2017 20:00,177
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 18:00,5/15/2017 19:00,284
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 17:00,5/15/2017 18:00,322
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 16:00,5/15/2017 17:00,225
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 15:00,5/15/2017 16:00,136
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 14:00,5/15/2017 15:00,122
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 13:00,5/15/2017 14:00,104
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 12:00,5/15/2017 13:00,71
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 11:00,5/15/2017 12:00,62
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 10:00,5/15/2017 11:00,46
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 9:00,5/15/2017 10:00,72
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 8:00,5/15/2017 9:00,58
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 7:00,5/15/2017 8:00,34
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 6:00,5/15/2017 7:00,7
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 5:00,5/15/2017 6:00,7
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 4:00,5/15/2017 5:00,2
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 3:00,5/15/2017 4:00,4
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 2:00,5/15/2017 3:00,4
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 1:00,5/15/2017 2:00,9
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,20,0,5/15/2017 0:00,5/15/2017 1:00,20
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 23:00,5/15/2017 0:00,22
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 22:00,5/14/2017 23:00,37
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 21:00,5/14/2017 22:00,60
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 20:00,5/14/2017 21:00,45
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 19:00,5/14/2017 20:00,67
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 18:00,5/14/2017 19:00,84
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 17:00,5/14/2017 18:00,90
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 16:00,5/14/2017 17:00,75
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 15:00,5/14/2017 16:00,122
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 14:00,5/14/2017 15:00,84
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 13:00,5/14/2017 14:00,72
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 12:00,5/14/2017 13:00,121
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 11:00,5/14/2017 12:00,107
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 10:00,5/14/2017 11:00,90
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 9:00,5/14/2017 10:00,67
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 8:00,5/14/2017 9:00,37
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 7:00,5/14/2017 8:00,17
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 6:00,5/14/2017 7:00,11
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 5:00,5/14/2017 6:00,6
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 4:00,5/14/2017 5:00,4
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 3:00,5/14/2017 4:00,9
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 2:00,5/14/2017 3:00,14
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 1:00,5/14/2017 2:00,24
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,18,1,5/14/2017 0:00,5/14/2017 1:00,20
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 23:00,5/15/2017 0:00,43
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 22:00,5/14/2017 23:00,52
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 21:00,5/14/2017 22:00,54
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 20:00,5/14/2017 21:00,61
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 19:00,5/14/2017 20:00,99
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 18:00,5/14/2017 19:00,99
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 17:00,5/14/2017 18:00,143
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 16:00,5/14/2017 17:00,129
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 15:00,5/14/2017 16:00,96
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 14:00,5/14/2017 15:00,84
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 13:00,5/14/2017 14:00,93
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 12:00,5/14/2017 13:00,86
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 11:00,5/14/2017 12:00,47
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 10:00,5/14/2017 11:00,56
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 9:00,5/14/2017 10:00,27
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 8:00,5/14/2017 9:00,15
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 7:00,5/14/2017 8:00,16
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 6:00,5/14/2017 7:00,8
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 5:00,5/14/2017 6:00,3
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 4:00,5/14/2017 5:00,11
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 3:00,5/14/2017 4:00,18
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 2:00,5/14/2017 3:00,15
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 1:00,5/14/2017 2:00,29
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,18,1,5/14/2017 0:00,5/14/2017 1:00,48
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 23:00,5/14/2017 0:00,30
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 22:00,5/13/2017 23:00,51
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 21:00,5/13/2017 22:00,45
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 20:00,5/13/2017 21:00,73
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 19:00,5/13/2017 20:00,72
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 18:00,5/13/2017 19:00,74
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 17:00,5/13/2017 18:00,122
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 16:00,5/13/2017 17:00,115
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 15:00,5/13/2017 16:00,150
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 14:00,5/13/2017 15:00,145
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 13:00,5/13/2017 14:00,147
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 12:00,5/13/2017 13:00,137
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 11:00,5/13/2017 12:00,92
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 10:00,5/13/2017 11:00,98
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 9:00,5/13/2017 10:00,99
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 8:00,5/13/2017 9:00,69
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 7:00,5/13/2017 8:00,39
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 6:00,5/13/2017 7:00,12
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 5:00,5/13/2017 6:00,7
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 4:00,5/13/2017 5:00,4
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 3:00,5/13/2017 4:00,9
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 2:00,5/13/2017 3:00,7
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 1:00,5/13/2017 2:00,22
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,17,1,5/13/2017 0:00,5/13/2017 1:00,32
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 23:00,5/14/2017 0:00,54
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 22:00,5/13/2017 23:00,66
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 21:00,5/13/2017 22:00,63
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 20:00,5/13/2017 21:00,82
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 19:00,5/13/2017 20:00,104
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 18:00,5/13/2017 19:00,82
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 17:00,5/13/2017 18:00,132
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 16:00,5/13/2017 17:00,159
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 15:00,5/13/2017 16:00,148
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 14:00,5/13/2017 15:00,97
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 13:00,5/13/2017 14:00,90
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 12:00,5/13/2017 13:00,105
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 11:00,5/13/2017 12:00,69
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 10:00,5/13/2017 11:00,61
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 9:00,5/13/2017 10:00,55
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 8:00,5/13/2017 9:00,21
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 7:00,5/13/2017 8:00,11
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 6:00,5/13/2017 7:00,6
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 5:00,5/13/2017 6:00,16
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 4:00,5/13/2017 5:00,4
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 3:00,5/13/2017 4:00,15
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 2:00,5/13/2017 3:00,23
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 1:00,5/13/2017 2:00,25
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,17,1,5/13/2017 0:00,5/13/2017 1:00,47
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 23:00,5/13/2017 0:00,43
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 22:00,5/12/2017 23:00,35
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 21:00,5/12/2017 22:00,57
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 20:00,5/12/2017 21:00,79
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 19:00,5/12/2017 20:00,106
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 18:00,5/12/2017 19:00,103
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 17:00,5/12/2017 18:00,117
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 16:00,5/12/2017 17:00,101
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 15:00,5/12/2017 16:00,103
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 14:00,5/12/2017 15:00,86
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 13:00,5/12/2017 14:00,102
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 12:00,5/12/2017 13:00,95
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 11:00,5/12/2017 12:00,101
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 10:00,5/12/2017 11:00,111
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 9:00,5/12/2017 10:00,211
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 8:00,5/12/2017 9:00,319
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 7:00,5/12/2017 8:00,120
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 6:00,5/12/2017 7:00,40
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 5:00,5/12/2017 6:00,11
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 4:00,5/12/2017 5:00,5
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 3:00,5/12/2017 4:00,0
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 2:00,5/12/2017 3:00,3
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 1:00,5/12/2017 2:00,9
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/12/2017 0:00,5/12/2017 1:00,22
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 23:00,5/13/2017 0:00,68
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 22:00,5/12/2017 23:00,97
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 21:00,5/12/2017 22:00,80
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 20:00,5/12/2017 21:00,113
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 19:00,5/12/2017 20:00,142
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 18:00,5/12/2017 19:00,200
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 17:00,5/12/2017 18:00,320
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 16:00,5/12/2017 17:00,197
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 15:00,5/12/2017 16:00,143
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 14:00,5/12/2017 15:00,117
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 13:00,5/12/2017 14:00,88
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 12:00,5/12/2017 13:00,75
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 11:00,5/12/2017 12:00,71
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 10:00,5/12/2017 11:00,41
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 9:00,5/12/2017 10:00,61
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 8:00,5/12/2017 9:00,50
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 7:00,5/12/2017 8:00,20
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 6:00,5/12/2017 7:00,9
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 5:00,5/12/2017 6:00,13
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 4:00,5/12/2017 5:00,6
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 3:00,5/12/2017 4:00,11
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 2:00,5/12/2017 3:00,6
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 1:00,5/12/2017 2:00,22
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/12/2017 0:00,5/12/2017 1:00,30
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 23:00,5/12/2017 0:00,30
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 22:00,5/11/2017 23:00,41
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 21:00,5/11/2017 22:00,72
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 20:00,5/11/2017 21:00,78
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 19:00,5/11/2017 20:00,86
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 18:00,5/11/2017 19:00,122
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 17:00,5/11/2017 18:00,111
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 16:00,5/11/2017 17:00,93
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 15:00,5/11/2017 16:00,96
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 14:00,5/11/2017 15:00,70
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 13:00,5/11/2017 14:00,78
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 12:00,5/11/2017 13:00,79
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 11:00,5/11/2017 12:00,65
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 10:00,5/11/2017 11:00,115
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 9:00,5/11/2017 10:00,197
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 8:00,5/11/2017 9:00,318
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 7:00,5/11/2017 8:00,100
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 6:00,5/11/2017 7:00,41
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 5:00,5/11/2017 6:00,15
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 4:00,5/11/2017 5:00,5
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 3:00,5/11/2017 4:00,2
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 2:00,5/11/2017 3:00,1
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 1:00,5/11/2017 2:00,7
8416823,Eastbound,BLOOR ST W EB W OF CLINTON ST,Cyclists,14,0,5/11/2017 0:00,5/11/2017 1:00,14
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/11/2017 23:00,5/12/2017 0:00,57
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/11/2017 22:00,5/11/2017 23:00,80
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/11/2017 21:00,5/11/2017 22:00,124
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/11/2017 20:00,5/11/2017 21:00,148
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/11/2017 19:00,5/11/2017 20:00,131
8416823,Westbound,BLOOR ST W WB W OF CLINTON ST,Cyclists,14,0,5/11/2017 18:00,5/11/2017 19:00,213
